Site,Treatment,Plot,Year,Crop,Crop_planting_date,Crop_harvest_date,N_input,N_output,Cover_crop_1,Cover_crop_1_planting_date,Cover_crop_1_termination_date,Cover_crop_2,Cover_crop_2_planting_date,Cover_crop_2_termination_date
NELITCSE,,NELITCSE_319,2015,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_320,1981,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_320,1982,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_320,1983,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_320,1984,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_320,1986,Zea mays (Corn),,,112,76.353711,FALLOW,,,,,
NELITCSE,,NELITCSE_320,1988,Zea mays (Corn),,,112,80.113677,FALLOW,,,,,
NELITCSE,,NELITCSE_320,1990,Zea mays (Corn),,,112,104.846133,FALLOW,,,,,
NELITCSE,,NELITCSE_320,1992,Zea mays (Corn),,,112,122.574186,FALLOW,,,,,
NELITCSE,,NELITCSE_320,1994,Zea mays (Corn),,,112,116.798115,FALLOW,,,,,
NELITCSE,,NELITCSE_320,1996,Zea mays (Corn),,,112,107.819061,FALLOW,,,,,
NELITCSE,,NELITCSE_320,1998,Zea mays (Corn),,,112,80.131,FALLOW,,,,,
NELITCSE,,NELITCSE_320,2000,Zea mays (Corn),,,112,63.298,FALLOW,,,,,
NELITCSE,,NELITCSE_320,2002,Zea mays (Corn),,,112,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_320,2004,Zea mays (Corn),,,168,119.649,FALLOW,,,,,
NELITCSE,,NELITCSE_320,2006,Zea mays (Corn),,,168,100.104,FALLOW,,,,,
NELITCSE,,NELITCSE_320,2008,Zea mays (Corn),,,168,128.186,FALLOW,,,,,
NELITCSE,,NELITCSE_320,2010,Zea mays (Corn),,,168,59.227,FALLOW,,,,,
NELITCSE,,NELITCSE_320,2012,Zea mays (Corn),,,168,47,FALLOW,,,,,
NELITCSE,,NELITCSE_320,2014,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_321,1981,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_321,1982,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_321,1983,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_321,1984,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_321,1985,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_321,1986,Zea mays (Corn),,,112,67.46124,FALLOW,,,,,
NELITCSE,,NELITCSE_321,1987,Zea mays (Corn),,,112,48.375495,FALLOW,,,,,
NELITCSE,,NELITCSE_321,1988,Zea mays (Corn),,,112,57.188586,FALLOW,,,,,
NELITCSE,,NELITCSE_321,1989,Zea mays (Corn),,,112,91.471926,FALLOW,,,,,
NELITCSE,,NELITCSE_321,1990,Zea mays (Corn),,,112,60.105213,FALLOW,,,,,
NELITCSE,,NELITCSE_321,1991,Zea mays (Corn),,,112,24.670275,FALLOW,,,,,
NELITCSE,,NELITCSE_321,1992,Zea mays (Corn),,,112,118.943286,FALLOW,,,,,
NELITCSE,,NELITCSE_321,1993,Zea mays (Corn),,,112,54.074538,FALLOW,,,,,
NELITCSE,,NELITCSE_321,1994,Zea mays (Corn),,,112,78.374667,FALLOW,,,,,
NELITCSE,,NELITCSE_321,1995,Zea mays (Corn),,,112,40.576116,FALLOW,,,,,
NELITCSE,,NELITCSE_321,1996,Zea mays (Corn),,,112,101.949057,FALLOW,,,,,
NELITCSE,,NELITCSE_321,1997,Zea mays (Corn),,,112,65.558,FALLOW,,,,,
NELITCSE,,NELITCSE_321,1998,Zea mays (Corn),,,112,59.795,FALLOW,,,,,
NELITCSE,,NELITCSE_321,1999,Zea mays (Corn),,,112,35.338,FALLOW,,,,,
NELITCSE,,NELITCSE_321,2000,Zea mays (Corn),,,112,85.972,FALLOW,,,,,
NELITCSE,,NELITCSE_321,2001,Zea mays (Corn),,,112,100.233,FALLOW,,,,,
NELITCSE,,NELITCSE_321,2002,Zea mays (Corn),,,112,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_321,2003,Zea mays (Corn),,,112,104.883,FALLOW,,,,,
NELITCSE,,NELITCSE_321,2004,Zea mays (Corn),,,168,132.485,FALLOW,,,,,
NELITCSE,,NELITCSE_321,2005,Zea mays (Corn),,,168,34.753,FALLOW,,,,,
NELITCSE,,NELITCSE_321,2006,Zea mays (Corn),,,168,75.847,FALLOW,,,,,
NELITCSE,,NELITCSE_321,2007,Zea mays (Corn),,,168,111.081,FALLOW,,,,,
NELITCSE,,NELITCSE_321,2008,Zea mays (Corn),,,168,78.979,FALLOW,,,,,
NELITCSE,,NELITCSE_321,2009,Zea mays (Corn),,,168,100.737,FALLOW,,,,,
NELITCSE,,NELITCSE_321,2010,Zea mays (Corn),,,168,2.533,FALLOW,,,,,
NELITCSE,,NELITCSE_321,2011,Zea mays (Corn),,,168,74.055,FALLOW,,,,,
NELITCSE,,NELITCSE_321,2012,Zea mays (Corn),,,168,33.7,FALLOW,,,,,
NELITCSE,,NELITCSE_321,2013,Zea mays (Corn),,,168,135.6,FALLOW,,,,,
NELITCSE,,NELITCSE_321,2014,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_321,2015,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_322,1981,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_322,1982,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_322,1983,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_322,1984,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_322,1985,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_322,1987,Zea mays (Corn),,,112,71.22738,FALLOW,,,,,
NELITCSE,,NELITCSE_322,1989,Zea mays (Corn),,,112,95.571021,FALLOW,,,,,
NELITCSE,,NELITCSE_322,1991,Zea mays (Corn),,,112,53.416125,FALLOW,,,,,
NELITCSE,,NELITCSE_322,1993,Zea mays (Corn),,,112,85.630146,FALLOW,,,,,
NELITCSE,,NELITCSE_322,1995,Zea mays (Corn),,,112,67.250001,FALLOW,,,,,
NELITCSE,,NELITCSE_322,1997,Zea mays (Corn),,,112,127.99,FALLOW,,,,,
NELITCSE,,NELITCSE_322,1999,Zea mays (Corn),,,112,105.338,FALLOW,,,,,
NELITCSE,,NELITCSE_322,2001,Zea mays (Corn),,,112,119.798,FALLOW,,,,,
NELITCSE,,NELITCSE_322,2003,Zea mays (Corn),,,112,108.756,FALLOW,,,,,
NELITCSE,,NELITCSE_322,2005,Zea mays (Corn),,,168,94.233,FALLOW,,,,,
NELITCSE,,NELITCSE_322,2007,Zea mays (Corn),,,168,100.376,FALLOW,,,,,
NELITCSE,,NELITCSE_322,2009,Zea mays (Corn),,,168,91.487,FALLOW,,,,,
NELITCSE,,NELITCSE_322,2011,Zea mays (Corn),,,168,72.062,FALLOW,,,,,
NELITCSE,,NELITCSE_322,2013,Zea mays (Corn),,,168,73.2,FALLOW,,,,,
NELITCSE,,NELITCSE_322,2015,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_323,1981,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_323,1982,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_323,1983,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_323,1984,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_323,2015,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_324,1981,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_324,1982,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_324,1983,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_324,1984,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_324,1986,Zea mays (Corn),,,112,87.828678,FALLOW,,,,,
NELITCSE,,NELITCSE_324,1988,Zea mays (Corn),,,112,85.934436,FALLOW,,,,,
NELITCSE,,NELITCSE_324,1990,Zea mays (Corn),,,112,86.259894,FALLOW,,,,,
NELITCSE,,NELITCSE_324,1992,Zea mays (Corn),,,112,129.776157,FALLOW,,,,,
NELITCSE,,NELITCSE_324,1994,Zea mays (Corn),,,112,121.731876,FALLOW,,,,,
NELITCSE,,NELITCSE_324,1996,Zea mays (Corn),,,112,126.201999,FALLOW,,,,,
NELITCSE,,NELITCSE_324,1998,Zea mays (Corn),,,112,123.469,FALLOW,,,,,
NELITCSE,,NELITCSE_324,2000,Zea mays (Corn),,,112,70.825,FALLOW,,,,,
NELITCSE,,NELITCSE_324,2002,Zea mays (Corn),,,112,28.6486,FALLOW,,,,,
NELITCSE,,NELITCSE_324,2004,Zea mays (Corn),,,168,99.167,FALLOW,,,,,
NELITCSE,,NELITCSE_324,2006,Zea mays (Corn),,,168,108.429,FALLOW,,,,,
NELITCSE,,NELITCSE_324,2008,Zea mays (Corn),,,168,96.467,FALLOW,,,,,
NELITCSE,,NELITCSE_324,2010,Zea mays (Corn),,,168,33.261,FALLOW,,,,,
NELITCSE,,NELITCSE_324,2012,Zea mays (Corn),,,168,46.2,FALLOW,,,,,
NELITCSE,,NELITCSE_324,2014,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_401,1981,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_401,1982,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_401,1983,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_401,1984,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_401,1985,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_401,1987,Zea mays (Corn),,,112,86.25372,FALLOW,,,,,
NELITCSE,,NELITCSE_401,1989,Zea mays (Corn),,,112,100.590483,FALLOW,,,,,
NELITCSE,,NELITCSE_401,1991,Zea mays (Corn),,,112,74.24823,FALLOW,,,,,
NELITCSE,,NELITCSE_401,1993,Zea mays (Corn),,,112,87.123225,FALLOW,,,,,
NELITCSE,,NELITCSE_401,1995,Zea mays (Corn),,,112,55.465746,FALLOW,,,,,
NELITCSE,,NELITCSE_401,1997,Zea mays (Corn),,,112,94.652,FALLOW,,,,,
NELITCSE,,NELITCSE_401,1999,Zea mays (Corn),,,112,78.646,FALLOW,,,,,
NELITCSE,,NELITCSE_401,2001,Zea mays (Corn),,,112,125.81,FALLOW,,,,,
NELITCSE,,NELITCSE_401,2003,Zea mays (Corn),,,112,99.856,FALLOW,,,,,
NELITCSE,,NELITCSE_401,2005,Zea mays (Corn),,,168,63.998,FALLOW,,,,,
NELITCSE,,NELITCSE_401,2007,Zea mays (Corn),,,168,85.725,FALLOW,,,,,
NELITCSE,,NELITCSE_401,2009,Zea mays (Corn),,,168,98.715,FALLOW,,,,,
NELITCSE,,NELITCSE_401,2011,Zea mays (Corn),,,168,38.218,FALLOW,,,,,
NELITCSE,,NELITCSE_401,2013,Zea mays (Corn),,,168,96.5,FALLOW,,,,,
NELITCSE,,NELITCSE_401,2015,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_402,1981,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_402,1982,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_402,1983,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_402,1984,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_402,2015,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_403,1981,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_403,1982,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_403,1983,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_403,1984,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_403,1986,Zea mays (Corn),,,112,89.63472,FALLOW,,,,,
NELITCSE,,NELITCSE_403,1988,Zea mays (Corn),,,112,88.602633,FALLOW,,,,,
NELITCSE,,NELITCSE_403,1990,Zea mays (Corn),,,112,102.832674,FALLOW,,,,,
NELITCSE,,NELITCSE_403,1992,Zea mays (Corn),,,112,135.798012,FALLOW,,,,,
NELITCSE,,NELITCSE_403,1994,Zea mays (Corn),,,112,126.577584,FALLOW,,,,,
NELITCSE,,NELITCSE_403,1996,Zea mays (Corn),,,112,109.095462,FALLOW,,,,,
NELITCSE,,NELITCSE_403,1998,Zea mays (Corn),,,112,110.794,FALLOW,,,,,
NELITCSE,,NELITCSE_403,2000,Zea mays (Corn),,,112,48.458,FALLOW,,,,,
NELITCSE,,NELITCSE_403,2002,Zea mays (Corn),,,112,12.3,FALLOW,,,,,
NELITCSE,,NELITCSE_403,2004,Zea mays (Corn),,,168,163.143,FALLOW,,,,,
NELITCSE,,NELITCSE_403,2006,Zea mays (Corn),,,168,113.719,FALLOW,,,,,
NELITCSE,,NELITCSE_403,2008,Zea mays (Corn),,,168,170.146,FALLOW,,,,,
NELITCSE,,NELITCSE_403,2010,Zea mays (Corn),,,168,144.943,FALLOW,,,,,
NELITCSE,,NELITCSE_403,2012,Zea mays (Corn),,,168,44.5,FALLOW,,,,,
NELITCSE,,NELITCSE_403,2014,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_404,1981,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_404,1982,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_404,1983,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_404,1984,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_404,1985,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_404,1986,Zea mays (Corn),,,112,78.602076,FALLOW,,,,,
NELITCSE,,NELITCSE_404,1987,Zea mays (Corn),,,112,65.116002,FALLOW,,,,,
NELITCSE,,NELITCSE_404,1988,Zea mays (Corn),,,112,52.465917,FALLOW,,,,,
NELITCSE,,NELITCSE_404,1989,Zea mays (Corn),,,112,84.508389,FALLOW,,,,,
NELITCSE,,NELITCSE_404,1990,Zea mays (Corn),,,112,70.451073,FALLOW,,,,,
NELITCSE,,NELITCSE_404,1991,Zea mays (Corn),,,112,10.625307,FALLOW,,,,,
NELITCSE,,NELITCSE_404,1992,Zea mays (Corn),,,112,131.793291,FALLOW,,,,,
NELITCSE,,NELITCSE_404,1993,Zea mays (Corn),,,112,71.219883,FALLOW,,,,,
NELITCSE,,NELITCSE_404,1994,Zea mays (Corn),,,112,110.647047,FALLOW,,,,,
NELITCSE,,NELITCSE_404,1995,Zea mays (Corn),,,112,12.720792,FALLOW,,,,,
NELITCSE,,NELITCSE_404,1996,Zea mays (Corn),,,112,90.638436,FALLOW,,,,,
NELITCSE,,NELITCSE_404,1997,Zea mays (Corn),,,112,65.558,FALLOW,,,,,
NELITCSE,,NELITCSE_404,1998,Zea mays (Corn),,,112,62.65,FALLOW,,,,,
NELITCSE,,NELITCSE_404,1999,Zea mays (Corn),,,112,65.493,FALLOW,,,,,
NELITCSE,,NELITCSE_404,2000,Zea mays (Corn),,,112,100.43,FALLOW,,,,,
NELITCSE,,NELITCSE_404,2001,Zea mays (Corn),,,112,89.845,FALLOW,,,,,
NELITCSE,,NELITCSE_404,2002,Zea mays (Corn),,,112,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_404,2003,Zea mays (Corn),,,112,91.389,FALLOW,,,,,
NELITCSE,,NELITCSE_404,2004,Zea mays (Corn),,,168,114.527,FALLOW,,,,,
NELITCSE,,NELITCSE_404,2005,Zea mays (Corn),,,168,7.328,FALLOW,,,,,
NELITCSE,,NELITCSE_404,2006,Zea mays (Corn),,,168,88.825,FALLOW,,,,,
NELITCSE,,NELITCSE_404,2007,Zea mays (Corn),,,168,122.755,FALLOW,,,,,
NELITCSE,,NELITCSE_404,2008,Zea mays (Corn),,,168,120.196,FALLOW,,,,,
NELITCSE,,NELITCSE_404,2009,Zea mays (Corn),,,168,135.227,FALLOW,,,,,
NELITCSE,,NELITCSE_404,2010,Zea mays (Corn),,,168,26.289,FALLOW,,,,,
NELITCSE,,NELITCSE_404,2011,Zea mays (Corn),,,168,61.671,FALLOW,,,,,
NELITCSE,,NELITCSE_404,2012,Zea mays (Corn),,,168,18,FALLOW,,,,,
NELITCSE,,NELITCSE_404,2013,Zea mays (Corn),,,168,87.5,FALLOW,,,,,
NELITCSE,,NELITCSE_404,2014,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_404,2015,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_405,1981,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_405,1982,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_405,1983,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_405,1984,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_405,2015,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_406,1981,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_406,1982,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_406,1983,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_406,1984,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_406,1985,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_406,1987,Zea mays (Corn),,,112,88.034919,FALLOW,,,,,
NELITCSE,,NELITCSE_406,1989,Zea mays (Corn),,,112,96.403335,FALLOW,,,,,
NELITCSE,,NELITCSE_406,1991,Zea mays (Corn),,,112,60.313806,FALLOW,,,,,
NELITCSE,,NELITCSE_406,1993,Zea mays (Corn),,,112,91.911603,FALLOW,,,,,
NELITCSE,,NELITCSE_406,1995,Zea mays (Corn),,,112,49.815213,FALLOW,,,,,
NELITCSE,,NELITCSE_406,1997,Zea mays (Corn),,,112,93.551,FALLOW,,,,,
NELITCSE,,NELITCSE_406,1999,Zea mays (Corn),,,112,115.72,FALLOW,,,,,
NELITCSE,,NELITCSE_406,2001,Zea mays (Corn),,,112,108.481,FALLOW,,,,,
NELITCSE,,NELITCSE_406,2003,Zea mays (Corn),,,112,88.161,FALLOW,,,,,
NELITCSE,,NELITCSE_406,2005,Zea mays (Corn),,,168,62.815,FALLOW,,,,,
NELITCSE,,NELITCSE_406,2007,Zea mays (Corn),,,168,128.776,FALLOW,,,,,
NELITCSE,,NELITCSE_406,2009,Zea mays (Corn),,,168,162.857,FALLOW,,,,,
NELITCSE,,NELITCSE_406,2011,Zea mays (Corn),,,168,72.84,FALLOW,,,,,
NELITCSE,,NELITCSE_406,2013,Zea mays (Corn),,,168,81.4,FALLOW,,,,,
NELITCSE,,NELITCSE_406,2015,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_407,1981,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_407,1982,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_407,1983,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_407,1984,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_407,1985,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_407,1986,Zea mays (Corn),,,112,76.382229,FALLOW,,,,,
NELITCSE,,NELITCSE_407,1987,Zea mays (Corn),,,112,75.807165,FALLOW,,,,,
NELITCSE,,NELITCSE_407,1988,Zea mays (Corn),,,112,47.697384,FALLOW,,,,,
NELITCSE,,NELITCSE_407,1989,Zea mays (Corn),,,112,109.832079,FALLOW,,,,,
NELITCSE,,NELITCSE_407,1990,Zea mays (Corn),,,112,66.099726,FALLOW,,,,,
NELITCSE,,NELITCSE_407,1991,Zea mays (Corn),,,112,25.60446,FALLOW,,,,,
NELITCSE,,NELITCSE_407,1992,Zea mays (Corn),,,112,132.556074,FALLOW,,,,,
NELITCSE,,NELITCSE_407,1993,Zea mays (Corn),,,112,79.784544,FALLOW,,,,,
NELITCSE,,NELITCSE_407,1994,Zea mays (Corn),,,112,114.009525,FALLOW,,,,,
NELITCSE,,NELITCSE_407,1995,Zea mays (Corn),,,112,5.81826,FALLOW,,,,,
NELITCSE,,NELITCSE_407,1996,Zea mays (Corn),,,112,89.651478,FALLOW,,,,,
NELITCSE,,NELITCSE_407,1997,Zea mays (Corn),,,112,118.445,FALLOW,,,,,
NELITCSE,,NELITCSE_407,1998,Zea mays (Corn),,,112,108.287,FALLOW,,,,,
NELITCSE,,NELITCSE_407,1999,Zea mays (Corn),,,112,68.575,FALLOW,,,,,
NELITCSE,,NELITCSE_407,2000,Zea mays (Corn),,,112,78.386,FALLOW,,,,,
NELITCSE,,NELITCSE_407,2001,Zea mays (Corn),,,112,89.471,FALLOW,,,,,
NELITCSE,,NELITCSE_407,2002,Zea mays (Corn),,,112,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_407,2003,Zea mays (Corn),,,112,95.049,FALLOW,,,,,
NELITCSE,,NELITCSE_407,2004,Zea mays (Corn),,,168,129.051,FALLOW,,,,,
NELITCSE,,NELITCSE_407,2005,Zea mays (Corn),,,168,15.262,FALLOW,,,,,
NELITCSE,,NELITCSE_407,2006,Zea mays (Corn),,,168,105.383,FALLOW,,,,,
NELITCSE,,NELITCSE_407,2007,Zea mays (Corn),,,168,142.377,FALLOW,,,,,
NELITCSE,,NELITCSE_407,2008,Zea mays (Corn),,,168,150.985,FALLOW,,,,,
NELITCSE,,NELITCSE_407,2009,Zea mays (Corn),,,168,134.937,FALLOW,,,,,
NELITCSE,,NELITCSE_407,2010,Zea mays (Corn),,,168,128.711,FALLOW,,,,,
NELITCSE,,NELITCSE_407,2011,Zea mays (Corn),,,168,101.019,FALLOW,,,,,
NELITCSE,,NELITCSE_407,2012,Zea mays (Corn),,,168,53.9,FALLOW,,,,,
NELITCSE,,NELITCSE_407,2013,Zea mays (Corn),,,168,125.5,FALLOW,,,,,
NELITCSE,,NELITCSE_407,2014,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_407,2015,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_408,1981,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_408,1982,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_408,1983,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_408,1984,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_408,1986,Zea mays (Corn),,,112,103.565469,FALLOW,,,,,
NELITCSE,,NELITCSE_408,1988,Zea mays (Corn),,,112,77.348754,FALLOW,,,,,
NELITCSE,,NELITCSE_408,1990,Zea mays (Corn),,,112,102.169263,FALLOW,,,,,
NELITCSE,,NELITCSE_408,1992,Zea mays (Corn),,,112,130.082946,FALLOW,,,,,
NELITCSE,,NELITCSE_408,1994,Zea mays (Corn),,,112,118.721022,FALLOW,,,,,
NELITCSE,,NELITCSE_408,1996,Zea mays (Corn),,,112,96.712917,FALLOW,,,,,
NELITCSE,,NELITCSE_408,1998,Zea mays (Corn),,,112,93.754,FALLOW,,,,,
NELITCSE,,NELITCSE_408,2000,Zea mays (Corn),,,112,66.123,FALLOW,,,,,
NELITCSE,,NELITCSE_408,2002,Zea mays (Corn),,,112,7.7159,FALLOW,,,,,
NELITCSE,,NELITCSE_408,2004,Zea mays (Corn),,,168,139.539,FALLOW,,,,,
NELITCSE,,NELITCSE_408,2006,Zea mays (Corn),,,168,110.846,FALLOW,,,,,
NELITCSE,,NELITCSE_408,2008,Zea mays (Corn),,,168,171.113,FALLOW,,,,,
NELITCSE,,NELITCSE_408,2010,Zea mays (Corn),,,168,110.792,FALLOW,,,,,
NELITCSE,,NELITCSE_408,2012,Zea mays (Corn),,,168,50.5,FALLOW,,,,,
NELITCSE,,NELITCSE_408,2014,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_409,1981,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_409,1982,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_409,1983,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_409,1984,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_409,1985,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NELITCSE,,NELITCSE_409,1986,Zea mays (Corn),,,112,93.029538,FALLOW,,,,,
NELITCSE,,NELITCSE_409,1987,Zea mays (Corn),,,112,33.945534,FALLOW,,,,,
NELITCSE,,NELITCSE_409,1988,Zea mays (Corn),,,112,66.397842,FALLOW,,,,,
NELITCSE,,NELITCSE_409,1989,Zea mays (Corn),,,112,91.84707,FALLOW,,,,,
NELITCSE,,NELITCSE_409,1990,Zea mays (Corn),,,112,60.866526,FALLOW,,,,,
NELITCSE,,NELITCSE_409,1991,Zea mays (Corn),,,112,29.144514,FALLOW,,,,,
NELITCSE,,NELITCSE_409,1992,Zea mays (Corn),,,112,128.328942,FALLOW,,,,,
NELITCSE,,NELITCSE_409,1993,Zea mays (Corn),,,112,47.504814,FALLOW,,,,,
NELITCSE,,NELITCSE_409,1994,Zea mays (Corn),,,112,83.140848,FALLOW,,,,,
NELITCSE,,NELITCSE_409,1995,Zea mays (Corn),,,112,31.400376,FALLOW,,,,,
NELITCSE,,NELITCSE_409,1996,Zea mays (Corn),,,112,79.610937,FALLOW,,,,,
NELITCSE,,NELITCSE_409,1997,Zea mays (Corn),,,112,96.215,FALLOW,,,,,
NELITCSE,,NELITCSE_409,1998,Zea mays (Corn),,,112,63.376,FALLOW,,,,,
