SiteID,Exp.Unit.ID,Time.Range,Treatment.ID,Crop,N2O.gN.ha.total,N2O.gN.ha.total.SE,CO2.gC.ha.total,CO2.gC.ha.total.SE,CH4.gC.ha.total,CH4.gC.ha.total.SE
MNMOFS,MNMOFS_47,2007-05-22 09:41:55 - 2007-10-09 10:27:03,MNMOFS_22,Medicago sativa (Alfalfa),1367.4908506230424,1.8350726740820384,5319396.868040694,19269.83888945959,435.34630001599845,9.534974234992285
MNMOFS,MNMOFS_180,2006-05-02 15:06:25 - 2006-08-29 15:17:17,MNMOFS_45,Triticum aestivum (Wheat),2168.1518323824034,6.007022157619884,9088156.392368002,57896.0247062534,-2650.218535318363,13.64487178286498
MNMOFS,MNMOFS_42,2007-05-09 10:08:37 - 2007-08-21 09:37:42,MNMOFS_44,Triticum aestivum (Wheat),1004.4535666519329,1.460764399578508,3399316.8771384163,738.0160838283382,769.437628200356,15.163120414857229
MNMOFS,MNMOFS_86,2007-06-08 11:02:07 - 2007-10-09 10:36:14,MNMOFS_24,Zea mays (Corn),1121.7599999999998,6.627033104839002e-15,5889435.885535386,7962.102457186476,-640.2964999038637,10.810454696725621
MNMOFS,MNMOFS_120,2007-05-09 12:38:40 - 2007-07-31 11:12:32,MNMOFS_43,Triticum aestivum (Wheat),756.9599999999996,5.08519864738266e-15,4395230.1989390645,9780.631644427931,0,0
MNMOFS,MNMOFS_164,2007-05-09 13:36:56 - 2007-07-31 11:45:50,MNMOFS_43,Triticum aestivum (Wheat),1462.624753987874,10.315686232616502,4175343.4473014455,13984.325051463644,300.497183751829,1.5870365882207123
MNMOFS,MNMOFS_110,2006-05-02 14:09:20 - 2006-07-11 11:52:29,MNMOFS_46,Triticum aestivum (Wheat),756.8646205929878,3.24411473040423,4781964.421098278,11636.103760411579,-364.29169509984195,6.4539566800425625
MNMOFS,MNMOFS_35,2007-05-09 10:06:14 - 2007-10-09 09:47:06,MNMOFS_23,Zea mays (Corn),1475.709514917483,0.15031376464296006,4277377.189479209,3686.4139690807706,4451.756418958937,10.510761317576087
MNMOFS,MNMOFS_185,2007-05-09 13:36:12 - 2007-08-21 11:56:49,MNMOFS_44,Triticum aestivum (Wheat),993.9603377831211,6.4757743500641585,4044174.983084226,16120.576063987259,0,0
MNMOFS,MNMOFS_129,2007-05-09 12:46:30 - 2007-10-09 11:22:37,MNMOFS_21,Medicago sativa (Alfalfa),2191.7892191187257,6.848357425402179,9221873.734123737,10765.784015456486,3204.2229283010206,31.621894146193277
MNMOFS,MNMOFS_116,2007-05-09 12:49:08 - 2007-10-09 11:20:57,MNMOFS_19,Triticum aestivum (Wheat),2518.0019702175714,12.32706712435206,9665024.107694265,32824.112237492875,-432.57318574688355,7.737548378414558
MNMOFS,MNMOFS_54,2007-06-08 11:37:09 - 2007-10-09 10:28:45,MNMOFS_18,Glycine max (Soybean),1381.8700428868326,2.0339734220822034,3767589.363256128,2856.512006986633,332.70433806813674,7.976104041943807
MNMOFS,MNMOFS_117,2007-05-14 11:39:05 - 2007-10-09 11:19:14,MNMOFS_17,Glycine max (Soybean),1717.927332717164,3.749441102223427,4442385.359276771,4327.015542459619,1734.9714552620803,24.629955564029434
MNMOFS,MNMOFS_52,2007-05-09 11:00:39 - 2007-08-21 10:27:05,MNMOFS_44,Triticum aestivum (Wheat),1211.167806951339,2.1513721135244253,4943343.583982977,4238.949848943609,0,0
MNMOFS,MNMOFS_26,2006-05-02 13:31:29 - 2006-07-11 10:13:50,MNMOFS_46,Triticum aestivum (Wheat),741.6717659570088,2.5614767432604704,3978172.3135077027,10673.435336715489,0,0
MNMOFS,MNMOFS_111,2007-05-09 12:40:09 - 2007-08-21 11:12:59,MNMOFS_44,Triticum aestivum (Wheat),990.7034060407204,0.15078668762971287,4409359.3662818335,10679.589609683182,0,0
MNMOFS,MNMOFS_89,2007-05-09 11:01:33 - 2007-10-09 11:38:08,MNMOFS_21,Medicago sativa (Alfalfa),1498.876293144262,1.58486926558069,9511091.523275085,19086.061870452064,1085.4493695211806,16.19877671174262
MNMOFS,MNMOFS_156,2006-05-02 14:58:10 - 2006-07-11 13:14:40,MNMOFS_46,Triticum aestivum (Wheat),755.7923272222455,6.330320746299274,6460202.591551901,47464.74597157972,251.57725213127554,13.566123104601873
MNMOFS,MNMOFS_164,2007-05-09 13:36:47 - 2007-07-31 11:45:25,MNMOFS_43,Triticum aestivum (Wheat),1564.1374826862568,8.320461805076416,5680403.386806597,13267.819546686233,0,0
MNMOFS,MNMOFS_52,2007-05-09 11:00:28 - 2007-08-21 10:26:41,MNMOFS_44,Triticum aestivum (Wheat),1472.2645276802043,1.9691313390827088,3502766.685298966,9167.686283485014,0,0
MNMOFS,MNMOFS_55,2006-05-02 14:17:40 - 2006-07-11 11:11:45,MNMOFS_46,Triticum aestivum (Wheat),1160.5399893521055,3.6045988190953673,4660356.121124845,19531.6083468258,-195.58569708909883,6.655306769595398
MNMOFS,MNMOFS_163,2007-05-09 13:35:52 - 2007-10-09 13:28:59,MNMOFS_19,Triticum aestivum (Wheat),1796.3356064412599,1.9297944953961863,11133384.634394351,13124.517492126666,-539.9098339152093,14.321858180010928
MNMOFS,MNMOFS_47,2007-05-22 09:42:11 - 2007-10-09 10:27:33,MNMOFS_22,Medicago sativa (Alfalfa),1285.9199999999998,3.0694059843297876e-15,6762176.219647443,20552.400777288007,-10.338120775006924,9.971705102265396
MNMOFS,MNMOFS_50,2008-05-14 13:48:21 - 2008-07-23 10:43:30,MNMOFS_42,Triticum aestivum (Wheat),638.4,3.5203862215230757e-15,2768191.7258914034,18573.125036861733,639.764072832717,39.9596511675299
MNMOFS,MNMOFS_89,2007-05-09 11:01:23 - 2007-10-09 11:37:40,MNMOFS_21,Medicago sativa (Alfalfa),2222.359628092701,9.827300697933136,10734711.002420878,13211.544074390538,381.80129052375713,16.12946896738741
MNMOFS,MNMOFS_129,2007-05-09 12:46:40 - 2007-10-09 11:22:55,MNMOFS_21,Medicago sativa (Alfalfa),1821.7309252357827,4.645270765840504,13000485.87354908,15265.460277773142,-328.02715395572227,9.899062290059964
MNMOFS,MNMOFS_55,2006-05-02 14:17:12 - 2006-07-11 11:12:20,MNMOFS_46,Triticum aestivum (Wheat),677.0806245652531,0.7364406644678984,5352668.253220116,23010.053628697882,-956.2464974618384,4.46691260618196
MNMOFS,MNMOFS_175,2007-05-22 12:19:31 - 2007-10-09 14:07:25,MNMOFS_22,Medicago sativa (Alfalfa),1875.9536086851344,2.1752381842784216,8016287.773488534,23690.383858121582,-1139.1018005621186,26.97431074255483
MNMOFS,MNMOFS_21,2007-05-09 09:58:20 - 2007-10-09 09:44:29,MNMOFS_21,Medicago sativa (Alfalfa),1450.8468533590458,0.3560001731807642,10500832.44353762,16577.358170196054,-1001.3963476831573,30.28447615822695
MNMOFS,MNMOFS_110,2006-05-02 14:09:54 - 2006-07-11 11:52:52,MNMOFS_46,Triticum aestivum (Wheat),638.4000000000001,7.889232037737488e-15,4544477.529192024,14904.695746721965,22.583800353670373,1.1232189564305362
MNMOFS,MNMOFS_26,2006-05-02 13:31:49 - 2006-07-11 10:14:28,MNMOFS_46,Triticum aestivum (Wheat),638.3999999999999,2.8928852820995383e-15,4806629.217188047,26959.983325428748,-1374.4773628164514,12.181129620964194
MNMOFS,MNMOFS_120,2007-05-09 12:38:31 - 2007-07-31 11:12:15,MNMOFS_43,Triticum aestivum (Wheat),1101.1728691832418,3.6655568227742705,3920474.577187047,8056.6591128062455,0,0
MNMOFS,MNMOFS_61,2006-05-09 11:59:08 - 2006-07-11 11:09:38,MNMOFS_33,Triticum aestivum (Wheat),580.6498129997367,0.047388897038808685,4632574.457539205,30805.552808108725,-990.3720488788724,16.153099734394562
MNMOFS,MNMOFS_24,2007-05-09 10:01:30 - 2007-07-31 09:42:39,MNMOFS_43,Triticum aestivum (Wheat),788.314065627316,0.13088197435072987,6229992.81216404,23282.474013852625,0,0
MNMOFS,MNMOFS_92,2007-05-09 11:05:48 - 2007-07-31 10:34:10,MNMOFS_43,Triticum aestivum (Wheat),1031.3554724217315,0.9999978914830883,5534127.877112199,26551.15855687413,0,0
MNMOFS,MNMOFS_156,2006-05-02 14:57:50 - 2006-07-11 13:13:55,MNMOFS_46,Triticum aestivum (Wheat),914.5130847258646,5.711906173046553,8777171.195345884,35842.1631476635,316.73863676346423,1.260119032752307
MNMOFS,MNMOFS_21,2007-05-09 09:58:11 - 2007-10-09 09:44:05,MNMOFS_21,Medicago sativa (Alfalfa),2215.0273376237515,7.3859836045305745,9888882.393638447,22737.6040635053,-1719.8766618257905,36.08369531815157
MNMOFS,MNMOFS_185,2007-05-09 13:36:01 - 2007-08-21 11:56:19,MNMOFS_44,Triticum aestivum (Wheat),978.1583982676741,0.7737365355686273,5406921.818576879,8996.516335634686,0,0
MNMOFS,MNMOFS_34,2004-04-07 12:23:35 - 2004-07-29 10:10:50,MNMOFS_29,Triticum aestivum (Wheat),1207.0764409767676,2.258860706139876,2522426.9982448267,25963.39506151927,NA,NA
MNMOFS,MNMOFS_34,2004-04-07 12:22:00 - 2004-07-29 10:09:55,MNMOFS_29,Triticum aestivum (Wheat),1030.5600000000004,1.4209863410069118e-14,1757955.7368723564,13210.28732101663,NA,NA
MNMOFS,MNMOFS_64,2004-04-07 13:25:00 - 2004-07-29 11:38:35,MNMOFS_29,Triticum aestivum (Wheat),1195.5555903993911,3.0792899098367186,3960446.379439702,22911.472241959054,NA,NA
MNMOFS,MNMOFS_64,2004-04-07 13:27:00 - 2004-07-29 11:39:24,MNMOFS_29,Triticum aestivum (Wheat),1030.5599999999993,8.65038100784957e-15,4338004.140043185,30140.540541715156,NA,NA
MNMOFS,MNMOFS_136,2004-04-07 16:04:00 - 2004-07-29 13:46:03,MNMOFS_29,Triticum aestivum (Wheat),1030.5600000000002,4.612057115562363e-15,4693091.850544124,44542.519513870655,NA,NA
MNMOFS,MNMOFS_136,2004-04-07 16:03:00 - 2004-07-29 13:43:50,MNMOFS_29,Triticum aestivum (Wheat),1190.5783136490782,2.183862351363859,3738429.743139239,36639.803355199096,NA,NA
MNMOFS,MNMOFS_166,2004-04-07 10:24:30 - 2004-07-29 14:24:54,MNMOFS_29,Triticum aestivum (Wheat),1230.9425018837428,4.3881167921610444,1771095.675565986,18756.994200754438,NA,NA
MNMOFS,MNMOFS_166,2004-04-07 10:23:30 - 2004-07-29 14:23:30,MNMOFS_29,Triticum aestivum (Wheat),1250.8694451120102,3.7911841090866014,3588972.5696729855,45689.47712157196,NA,NA
NEMEIRR,NEMEIRR_101,2011-04-28 - 2015-04-30 12:12:00,NEMEIRR_NT0,Zea mays (Corn),18048.376997190368,1.8221226966589212,29764949.849159323,16660.061705489075,-917.4532467870897,0.7704571337526738
NEMEIRR,NEMEIRR_201,2011-04-28 - 2015-04-30 13:37:00,NEMEIRR_NT0,Zea mays (Corn),15722.125630627304,3.232374464826215,25855452.062896296,16961.160237067423,-87.51630840836293,1.0305996914310038
NEMEIRR,NEMEIRR_602,2011-04-28 - 2015-04-30 13:50:30,NEMEIRR_NT0,Zea mays (Corn),27061.017588246174,11.7530506180609,34097632.52445609,32605.341439600164,114.63483433393883,0.011241986438091888
NEMEIRR,NEMEIRR_401,2011-04-28 - 2015-04-30 14:33:00,NEMEIRR_NT0,Zea mays (Corn),15506.56225514912,7.184177100059752,25256757.409285035,18426.400827750505,89.79338077851978,0.8408554289788684
NEMEIRR,NEMEIRR_105,2011-04-28 - 2015-04-30 12:14:45,NEMEIRR_NT100,Zea mays (Corn),11117.730014288001,9.490836590938628,29777292.41984159,28968.42246969055,-2.3604585141542125,0.6602674119100097
NEMEIRR,NEMEIRR_203,2011-04-28 - 2015-04-30 13:38:30,NEMEIRR_NT100,Zea mays (Corn),16043.121415767258,4.461933812033077,26915468.998522688,16957.540993871575,372.7710802493589,2.5421352240408415
NEMEIRR,NEMEIRR_606,2011-04-28 - 2015-04-30 13:45:00,NEMEIRR_NT100,Zea mays (Corn),12605.632343981375,1.7521815264055622,22292274.53405178,14817.107425589507,-103.56107781740684,0.3739197090033191
NEMEIRR,NEMEIRR_403,2011-04-28 - 2015-04-30 14:30:00,NEMEIRR_NT100,Zea mays (Corn),12206.614407443976,11.44432816403518,22320880.207454104,13538.844840265474,202.98489235913024,1.5103649952977733
NEMEIRR,NEMEIRR_106,2011-04-28 - 2015-04-30 12:15:25,NEMEIRR_DK0,Zea mays (Corn),43002.42591478017,9.897975439033116,32463449.10761023,16771.83393682264,432.286240713722,0.014702846817564444
NEMEIRR,NEMEIRR_202,2011-04-28 - 2015-04-30 13:37:45,NEMEIRR_DK0,Zea mays (Corn),25433.696048336365,5.66247324206768,31837008.732941367,17307.085424936377,987.9734550746225,1.1478466239943201
NEMEIRR,NEMEIRR_603,2011-04-28 - 2015-04-30 13:49:00,NEMEIRR_DK0,Zea mays (Corn),20472.20001060342,25.7470649965666,32625711.96467165,24391.304633501448,976.2335056640468,0.2617933250166174
NEMEIRR,NEMEIRR_402,2011-04-28 - 2015-04-30 14:31:30,NEMEIRR_DK0,Zea mays (Corn),28818.04679274785,8.051766302240386,27745949.813764345,13761.179016639582,-92.60568523285747,0.26836167737097816
NEMEIRR,NEMEIRR_102,2011-04-28 - 2015-04-30 12:12:40,NEMEIRR_DK100,Zea mays (Corn),19367.74685399886,1.6541545466974987,27674230.63328739,16437.423982019878,1152.160443189512,1.999066666685704
NEMEIRR,NEMEIRR_204,2011-04-28 - 2015-04-30 13:39:15,NEMEIRR_DK100,Zea mays (Corn),12610.888615613638,20.195087156043826,26852515.023974713,16650.796325812116,11.971669862536718,0.26895754667873767
NEMEIRR,NEMEIRR_605,2011-04-28 - 2015-04-30 13:46:30,NEMEIRR_DK100,Zea mays (Corn),20711.453009132238,35.59939905805568,27441422.690959353,20304.604171852934,755.9166537096822,1.4486716159355215
NEMEIRR,NEMEIRR_404,2011-04-28 - 2015-04-30 14:28:30,NEMEIRR_DK100,Zea mays (Corn),11199.457330467882,19.060780287556927,22533276.7068562,14603.874017905062,1348.8567109592977,4.8975414879326085
NEMEIRR,NEMEIRR_103,2014-05-08 10:31:40 - 2015-04-30 12:13:25,NEMEIRR_NT50,Zea mays (Corn),3925.4489535882726,9.411263018666665,6933521.600893788,15112.224197219952,170.8751526125894,0.29871081901043883
NEMEIRR,NEMEIRR_205,2014-05-08 09:53:00 - 2015-04-30 13:40:00,NEMEIRR_NT50,Zea mays (Corn),380.4506812357132,1.5954197812279869,6539984.435499311,14778.575284921959,64.90537472410676,0.5765758092393276
NEMEIRR,NEMEIRR_604,2014-05-08 10:02:30 - 2015-04-30 13:48:00,NEMEIRR_NT50,Zea mays (Corn),4153.584703302108,9.197878830275402,5814861.830665398,15531.52810651528,208.61693949951933,1.1151355367047302
NEMEIRR,NEMEIRR_405,2014-05-08 10:57:00 - 2015-04-30 14:27:00,NEMEIRR_NT50,Zea mays (Corn),1968.3897415815734,22.823866854840333,5774522.943947171,15908.02158256805,-198.02667409218986,1.0217237568046282
NEMEIRR,NEMEIRR_104,2014-05-08 10:32:35 - 2015-04-30 12:14:00,NEMEIRR_DK50,Zea mays (Corn),5721.337567338439,10.880976139488677,6726416.322604002,14877.275596982548,-52.58079235898518,0.4226057555122206
NEMEIRR,NEMEIRR_206,2014-05-08 09:54:00 - 2015-04-30 13:40:45,NEMEIRR_DK50,Zea mays (Corn),5914.241328602605,14.44906663562406,6324421.160344829,15879.598181692754,98.25470895934397,0.3592462758622998
NEMEIRR,NEMEIRR_604,2014-05-08 10:01:00 - 2015-04-30 13:51:30,NEMEIRR_DK50,Zea mays (Corn),6039.894805945511,10.617049265727148,4824924.433054809,12381.597984371047,-10.873698419179794,0.5615865418441852
NEMEIRR,NEMEIRR_406,2014-05-08 10:56:00 - 2015-04-30 14:25:00,NEMEIRR_DK50,Zea mays (Corn),4765.41756747282,36.95474937411412,5335271.522603728,23619.14710430733,123.62652766854565,0.4770846964671198
